AvgMeanTime(ms), Sever InnerTime
12.2823,0.154444
11.886326,0.155542
11.895928,0.156189
11.711261,0.156485
11.915126,0.156793
11.53297,0.157104
11.166476,0.157399
16.028454,0.15975
15.667748,0.161072
15.641577,0.161324
15.081929,0.160494
14.540943,0.160743
14.664263,0.160892
14.140307,0.161111
13.644647,0.161554
13.718936,0.161329
13.250237,0.161459
13.074492,0.161733
12.639918,0.161976
12.619666,0.162285
12.464132,0.162433
12.573708,0.162494
12.164045,0.162259
11.77871,0.162414
11.926642,0.16247
11.551793,0.163112
11.744074,0.162959
11.366402,0.162832
15.652903,0.164109
15.991629,0.165339
15.420396,0.165278
15.416609,0.164305
14.861635,0.164546
14.329564,0.164788
14.13041,0.165529
14.211444,0.164431
13.714039,0.164529
13.247182,0.162966
13.326741,0.16316
12.874196,0.160816
12.541582,0.158317
12.768394,0.158822
12.349348,0.158623
11.947844,0.158808
12.103661,0.157463
11.715661,0.157769
11.74643,0.157864
11.369175,0.155332
11.484484,0.155779
15.893069,0.157428
15.617201,0.159314
15.553084,0.158782
15.202362,0.159178
14.724329,0.159553
14.848451,0.159849
14.317578,0.160364
13.822118,0.15987
13.879674,0.159915
13.409054,0.15942
13.2928,0.156094
12.842968,0.156291
12.423697,0.156301
12.010328,0.157359
11.627992,0.158353
11.26014,0.158604
10.934522,0.158488
10.596479,0.155033
10.272128,0.155528
9.965464,0.156054
9.684224,0.155838
13.797945,0.157528
13.349608,0.159043
12.926911,0.159421
12.755803,0.159526
12.331569,0.159811
12.465093,0.160122
12.060313,0.159297
12.222204,0.159449
11.835661,0.15938
11.456637,0.159732
11.620907,0.160039
11.253697,0.16014
11.454948,0.160517
11.098526,0.160753
11.05421,0.160999
10.718367,0.161199
10.646384,0.162708
10.584437,0.163673
10.528372,0.164526
10.599814,0.165697
10.278883,0.166028
16.659343,0.167613
16.909457,0.168273
17.046342,0.167856
17.206417,0.168281
16.564272,0.168576
15.945148,0.168249
16.07965,0.168519
16.449892,0.170304
15.84107,0.167772
15.715559,0.168914
15.746484,0.169894
15.650068,0.170645
15.441153,0.171227
15.298387,0.171434
15.357628,0.170974
16.168276,0.170327
16.17827,0.169275
15.5979,0.170011
16.14561,0.17025
15.769288,0.169452
16.152355,0.169162
24.075838,0.168846
23.727029,0.169072
23.027374,0.168341
22.676511,0.167778
22.440464,0.166747
21.797573,0.165635
21.197772,0.164614
21.049668,0.164138
20.300839,0.163056
20.573167,0.161541
20.242136,0.160709
19.630411,0.16035
19.192719,0.160322
19.526088,0.160129
19.944767,0.159744
20.187007,0.159542
20.62089,0.159387
20.373323,0.159716
20.485291,0.158903
20.06821,0.157921
19.60058,0.157856
26.371913,0.159668
25.497381,0.160872
24.533316,0.161179
24.035082,0.160785
23.412639,0.160259
22.820698,0.160059
22.067291,0.159801
21.699562,0.158582
21.347881,0.158755
20.986298,0.157882
20.633066,0.157858
20.675392,0.158134
20.042944,0.158013
21.037746,0.15906
20.379669,0.157279
20.163641,0.157216
19.376035,0.157116
18.96508,0.157043
18.751005,0.156988
18.477074,0.157104
18.353024,0.15598
25.407182,0.156029
25.705872,0.157096
24.609851,0.157403
24.78205,0.157065
24.445046,0.156985
24.614789,0.156622
23.588786,0.156294
23.207241,0.154842
22.534539,0.154901
22.03989,0.155096
21.785086,0.15424
20.918211,0.154139
20.86149,0.154129
20.689935,0.154147
20.48239,0.152467
19.683038,0.15257
19.674816,0.153242
18.895747,0.154812
19.280154,0.155084
18.537702,0.153036
17.877065,0.152897
24.429609,0.15454
24.588032,0.156426
24.328011,0.152147
24.257796,0.152496
23.55401,0.150774
23.153116,0.151539
22.501131,0.151569
22.428066,0.151762
21.965747,0.152081
21.645322,0.152396
21.486021,0.152097
20.864131,0.152047
20.635456,0.152356
19.915283,0.152558
20.187617,0.15302
19.980198,0.153636
19.593462,0.153123
18.836316,0.153398
18.362084,0.153426
17.656322,0.153651
17.396418,0.152117
24.878225,0.153561
24.623736,0.155037
23.816903,0.152328
23.085662,0.151406
22.148664,0.150599
21.51829,0.150866
21.150305,0.148561
20.299352,0.148949
19.690784,0.149219
19.194445,0.149561
18.740194,0.149668
18.264732,0.149819
18.04419,0.149952
17.353914,0.150366
17.427453,0.150363
16.800083,0.151601
16.194078,0.151724
16.808272,0.152434
16.185829,0.152438
15.799694,0.15269
15.965052,0.152859
22.536598,0.154009
22.903273,0.155069
22.800878,0.154783
22.586442,0.15281
21.773322,0.153743
21.490495,0.150723
21.567883,0.150893
20.699052,0.150618
20.309192,0.150904
20.119286,0.150947
20.34668,0.15086
20.117604,0.150225
20.052059,0.148869
20.028055,0.149787
19.879611,0.150066
19.397707,0.150811
19.071689,0.150715
18.748062,0.150887
18.390277,0.15179
17.931321,0.151866
17.50454,0.151993
23.956069,0.153322
23.713097,0.153796
22.729404,0.15244
21.828961,0.153108
20.964465,0.153438
20.126117,0.152838
19.316075,0.15224
18.570232,0.152483
17.852361,0.152678
17.174814,0.152755
16.617002,0.153574
15.983456,0.151139
15.393628,0.151976
14.897294,0.152089
14.460741,0.151895
13.981764,0.151532
13.547058,0.153063
13.137299,0.152782
12.734795,0.15329
12.397525,0.153961
12.055289,0.154082
11.675644,0.154288
11.332608,0.154598
10.981853,0.153978
10.887314,0.155295
11.872855,0.154622
11.896141,0.154831
11.855379,0.154637
12.44409,0.154977
13.023317,0.15528
13.594969,0.154386
13.120489,0.154286
13.042401,0.154318
12.890608,0.154027
12.892302,0.155099
12.857812,0.155901
13.009632,0.156673
12.978395,0.156922
12.536287,0.156388
12.473572,0.15687
12.452711,0.153517
29.457833,0.156368
29.515402,0.160167
28.845992,0.160286
28.205416,0.160927
27.591186,0.161055
27.179711,0.161554
26.665772,0.162257
26.047305,0.162525
25.429605,0.163477
24.432431,0.163273
24.49625,0.163569
23.676003,0.163716
22.784401,0.163786
22.380934,0.164165
22.350634,0.163876
21.889338,0.162765
21.176883,0.162481
20.604283,0.161559
20.027484,0.161191
19.284667,0.160983
18.829454,0.160499
25.189605,0.160821
24.71832,0.160683
23.877283,0.159653
23.288428,0.155952
22.701637,0.155914
22.282367,0.155212
21.477364,0.154075
21.642743,0.153468
20.769573,0.152931
20.223092,0.151029
19.899429,0.151119
19.279616,0.149369
18.91589,0.149536
18.521527,0.148929
18.754755,0.148848
18.518168,0.145203
18.05104,0.144634
17.341217,0.145247
17.304378,0.145513
17.226904,0.145465
16.62226,0.145538
21.923427,0.147024
21.034146,0.148105
20.447713,0.147555
19.813191,0.146825
19.429995,0.147174
18.850293,0.146603
18.309733,0.146156
17.791909,0.145566
17.315058,0.146475
16.863659,0.146461
16.425931,0.147025
15.811724,0.147148
15.742957,0.146855
15.369762,0.146745
15.000723,0.146395
14.816289,0.146127
14.74449,0.145654
14.211003,0.145396
13.701703,0.145798
13.720946,0.145571
13.445159,0.145561
18.131941,0.145755
17.448261,0.146929
17.126691,0.14693
16.666592,0.146478
16.260664,0.14588
15.849674,0.142818
15.483183,0.142804
14.914816,0.142967
14.890271,0.142741
14.533066,0.140438
14.222828,0.138484
13.923891,0.139486
13.630475,0.139388
13.339371,0.139613
13.090723,0.139193
12.647669,0.139268
12.713859,0.139135
12.488627,0.139123
12.275861,0.13984
12.076476,0.140129
11.879278,0.140347
11.490823,0.14086
11.545581,0.141027
11.158659,0.141976
11.27913,0.142154
11.911064,0.143491
11.694969,0.144051
11.499214,0.144206
11.511518,0.144984
11.340384,0.145279
11.334052,0.145523
11.419169,0.145115
11.406127,0.145471
11.238027,0.144614
21.540967,0.146503
20.912147,0.148385
20.617927,0.148907
20.086391,0.151678
19.862999,0.150845
19.291369,0.15105
18.945552,0.151055
18.681971,0.151149
18.205535,0.151356
17.999479,0.151754
17.311505,0.149771
17.291778,0.149326
17.039962,0.149453
16.790162,0.147469
16.173058,0.148031
16.105243,0.148407
15.498092,0.14887
15.09899,0.149496
15.105004,0.14859
15.160259,0.148834
14.811252,0.148795
21.677194,0.150081
21.390536,0.151217
20.738379,0.150212
20.260603,0.146108
19.822913,0.146265
19.847828,0.14679
19.071811,0.146809
18.67475,0.145881
18.337536,0.146618
18.230502,0.145567
17.667638,0.14576
16.979299,0.143657
16.808705,0.143393
16.703696,0.142607
16.453844,0.143939
16.411718,0.14477
15.816529,0.144732
15.598532,0.146282
15.642614,0.146737
15.072632,0.146623
14.983473,0.147041
21.699637,0.148951
21.042808,0.150632
20.492411,0.151045
19.979639,0.14883
19.306406,0.149838
18.761343,0.149964
18.343511,0.150376
17.87437,0.150662
17.351831,0.148996
16.903923,0.149263
16.436487,0.150231
16.005243,0.151145
15.396759,0.148172
15.233423,0.144332
14.890635,0.145071
14.538588,0.145422
14.233285,0.146245
13.946228,0.145125
13.441855,0.145111
13.268412,0.145972
12.999513,0.145901
17.475798,0.146964
17.058293,0.149008
16.673275,0.14906
16.492109,0.149722
16.572851,0.148622
16.355757,0.146644
15.739181,0.146466
15.271014,0.146166
14.896241,0.14577
15.97422,0.146588
15.935788,0.147477
16.446023,0.148172
15.810704,0.148073
15.493405,0.148257
15.119453,0.148539
14.962592,0.148335
15.006987,0.147484
14.450007,0.147811
14.359645,0.148056
14.004445,0.149002
14.127611,0.149438
20.033524,0.151032
19.856572,0.149409
19.426712,0.150133
19.247819,0.150775
19.405624,0.152079
18.61195,0.151071
18.442818,0.150905
17.763568,0.151539
17.782381,0.150905
17.438718,0.150498
17.201601,0.150275
17.055746,0.150325
16.409285,0.149899
15.778696,0.149824
15.211975,0.149605
14.638695,0.148782
14.130006,0.148807
13.917128,0.14916
13.625914,0.150232
13.38464,0.15026
13.139907,0.149607
18.346511,0.14965
18.924806,0.150869
18.19341,0.150615
17.46853,0.150905
17.640722,0.150413
17.571587,0.150257
16.950697,0.150075
16.892387,0.149411
16.481741,0.149038
15.837159,0.148434
15.480569,0.148141
15.626928,0.147567
15.054693,0.147828
14.670089,0.14718
14.792129,0.146203
14.467813,0.145504
13.962317,0.145214
13.973184,0.144902
13.709173,0.145068
13.633846,0.144983
13.153798,0.144833
17.642757,0.146295
17.137785,0.147759
16.870019,0.147127
16.747014,0.144375
16.497773,0.143945
16.183954,0.143341
15.853763,0.143477
15.565498,0.143655
15.475582,0.14343
15.201863,0.143293
14.763652,0.144242
14.542437,0.143828
14.578249,0.143815
14.096091,0.143613
13.965469,0.14437
13.978723,0.144344
13.528037,0.144079
13.482905,0.144023
13.636098,0.143434
13.360468,0.143675
13.523796,0.14328
20.428136,0.141216
20.200093,0.142677
19.831925,0.143451
19.641961,0.143781
18.868965,0.143623
18.809089,0.144145
18.701163,0.144348
17.9868,0.144076
18.46557,0.144743
18.006202,0.142659
17.421736,0.143111
17.540131,0.143369
17.554032,0.143737
16.887118,0.143878
16.665073,0.144324
16.486242,0.144516
15.948537,0.144799
15.61033,0.145851
15.464208,0.14616
14.908059,0.145855
14.966882,0.14606
19.536169,0.148755
19.880953,0.149777
19.372755,0.149694
19.141471,0.150004
18.394164,0.149838
18.092834,0.149964
17.396141,0.149807
17.722708,0.149814
17.048504,0.149468
16.768936,0.149156
16.333743,0.148912
16.475325,0.149185
15.871054,0.149335
15.501482,0.149423
16.146482,0.148927
15.783744,0.148923
15.684576,0.149212
15.492207,0.147562
15.575459,0.147852
15.506372,0.147313
15.346572,0.147211
24.040062,0.149177
23.699288,0.150514
22.731354,0.150208
22.194498,0.150287
21.307668,0.150236
21.054464,0.150674
20.226218,0.150199
19.428773,0.150947
18.943747,0.150854
18.432281,0.151047
18.040151,0.151451
17.483086,0.151238
17.365172,0.150937
17.113684,0.147492
16.993067,0.147604
16.730476,0.147606
16.594886,0.144474
16.249778,0.142804
15.922807,0.142897
15.790669,0.144368
15.722652,0.14404
25.478051,0.144771
24.626282,0.1468
24.114645,0.146743
23.602064,0.145364
23.101361,0.143801
22.182546,0.143923
21.284291,0.14437
20.465036,0.144905
19.657077,0.145112
18.878002,0.146223
18.147831,0.14629
17.473191,0.144284
16.80305,0.144318
16.190591,0.144534
15.613423,0.145747
15.046601,0.145054
14.528448,0.145001
14.020038,0.146639
13.5439,0.146301
13.083908,0.143501
12.64613,0.143696
12.257181,0.144143
11.855732,0.144294
11.591115,0.141246
11.44553,0.141648
11.317432,0.141999
11.09062,0.142762
10.906804,0.143213
10.783147,0.140895
10.967414,0.14113
11.094155,0.138768
11.189533,0.139102
11.811014,0.140217
11.576002,0.140994
22.901255,0.14305
22.069918,0.144912
21.561578,0.145513
21.151043,0.145708
20.811748,0.145698
20.562333,0.146791
20.338274,0.147357
20.062611,0.147437
19.919073,0.14735
19.635917,0.147498
19.336979,0.147154
19.143586,0.147368
19.420064,0.146882
18.663279,0.146951
18.493486,0.146867
18.943614,0.146996
18.248623,0.14681
18.03765,0.146902
17.727017,0.147963
17.628324,0.148029
17.387867,0.148122
25.772999,0.149516
25.771411,0.151274
24.734824,0.151569
24.640312,0.151431
24.249183,0.152074
23.868404,0.149419
23.748912,0.14856
23.383073,0.147847
22.998518,0.14807
22.62273,0.148925
22.298003,0.149307
21.986148,0.149643
21.67933,0.150897
21.38972,0.151083
21.114129,0.150683
20.631728,0.15077
20.260169,0.150416
20.056978,0.150354
19.775598,0.150472
19.366754,0.150552
19.052495,0.150807
18.856009,0.150672
18.445816,0.150827
18.125851,0.150617
18.276076,0.150523
17.590749,0.150641
17.731627,0.153163
17.320524,0.152512
16.718093,0.151976
16.631772,0.151352
16.600702,0.151212
16.143098,0.15122
16.541222,0.15189
15.930024,0.151662
15.341536,0.148616
15.855403,0.148911
15.917225,0.148976
15.334343,0.149252
15.561282,0.14878
15.494625,0.149189
15.176612,0.148813
28.667206,0.150902
28.137781,0.151801
26.980623,0.151691
26.150307,0.151216
25.738147,0.150908
25.450427,0.150943
24.718261,0.150634
24.02,0.150682
23.027617,0.151377
22.618941,0.151077
21.69518,0.151026
21.366949,0.150098
20.507512,0.149849
20.189884,0.150656
19.387223,0.150662
19.61093,0.151022
18.991527,0.150949
19.27376,0.151317
18.995824,0.152239
18.636491,0.151974
18.562867,0.151079
26.009591,0.152251
25.666491,0.153516
24.825572,0.153185
23.787777,0.153062
23.621685,0.15269
23.480576,0.152635
22.896305,0.15248
22.243967,0.152666
21.942942,0.153568
21.617415,0.153893
21.31112,0.154056
21.070033,0.153713
20.981219,0.153954
20.741536,0.153939
20.375816,0.153878
20.276972,0.151378
20.059294,0.151286
19.835107,0.15107
19.457506,0.15018
19.062476,0.149894
18.905129,0.150645
25.921182,0.152598
26.055483,0.154116
25.534598,0.154313
24.524816,0.154619
24.012082,0.154313
23.412534,0.15427
23.275003,0.152177
22.753191,0.151974
22.302476,0.151853
21.751234,0.151631
21.876413,0.151114
21.171525,0.151925
20.695137,0.15299
19.860722,0.152685
19.661989,0.153068
19.491293,0.152558
18.717039,0.151799
18.77382,0.151678
18.043246,0.150557
17.921555,0.150401
17.583066,0.15074
23.300826,0.151584
22.95127,0.152499
22.451981,0.152326
22.047568,0.151918
21.763031,0.149605
20.891497,0.149763
20.577912,0.150122
20.164108,0.148799
19.952538,0.148755
19.754561,0.148728
18.973423,0.148152
18.775109,0.147877
18.454605,0.148157
17.847707,0.148638
17.989119,0.1493
17.779044,0.14912
17.396574,0.149294
17.086068,0.148867
16.785934,0.14851
16.401829,0.148082
16.333728,0.147267
23.802915,0.148665
22.982313,0.14642
22.427967,0.146194
22.085263,0.145749
22.593292,0.146143
22.005628,0.145416
21.48283,0.145406
21.384073,0.145947
20.736622,0.145734
20.151125,0.147538
19.920936,0.147544
19.328572,0.147958
18.921846,0.148687
18.464,0.147329
18.244061,0.147412
18.112257,0.148041
17.595306,0.147066
17.557103,0.146832
17.373947,0.146386
17.04668,0.147448
16.715115,0.147001
22.872737,0.147946
23.657539,0.150347
22.687325,0.150389
22.821121,0.150987
22.034469,0.153386
21.919748,0.153462
21.029425,0.152927
20.438795,0.153253
20.160871,0.153367
19.913378,0.153313
19.713436,0.153019
19.525441,0.15279
18.756533,0.151783
18.985316,0.151612
18.250677,0.151114
18.130425,0.151151
17.436274,0.151505
17.35242,0.151898
17.053402,0.151593
16.564264,0.151753
16.534069,0.151526
23.808885,0.446517
23.615246,0.432928
22.629535,0.418522
22.512328,0.402607
21.78746,0.389719
21.66919,0.377649
21.397712,0.366247
20.543944,0.355063
20.241664,0.344452
19.443641,0.335057
18.718197,0.326001
18.525966,0.317154
17.793303,0.307939
17.857678,0.300003
17.145795,0.290502
16.484542,0.283176
16.05608,0.276805
15.891928,0.268598
15.693859,0.262236
15.352624,0.256571
15.202984,0.252007
14.912246,0.247192
15.086152,0.241919
15.012303,0.243916
15.135522,0.239478
14.599387,0.234382
14.566105,0.229009
14.024809,0.224532
14.140983,0.220902
14.246708,0.217742
13.763443,0.214174
13.596805,0.211333
13.740758,0.208714
13.272641,0.205789
13.142268,0.203419
13.067556,0.198843
13.036502,0.196913
13.161796,0.193721
13.296242,0.192062
13.415384,0.190171
24.81178,0.190401
24.875597,0.188941
23.822025,0.185277
23.431635,0.18287
22.856654,0.181409
22.299631,0.180546
21.524424,0.179381
21.301858,0.178344
21.026226,0.177444
20.777107,0.176335
20.499618,0.174896
20.005016,0.174173
19.870262,0.17294
19.213563,0.171708
18.852622,0.169429
18.126844,0.168571
17.434651,0.166865
16.761277,0.165899
16.131495,0.16069
15.517048,0.159318
14.941496,0.154583
17.253886,0.152556
17.157403,0.15357
16.57283,0.153319
16.60827,0.154151
16.712513,0.154166
16.079936,0.153954
16.053262,0.153269
15.443443,0.152141
14.913661,0.152031
14.561553,0.152352
14.722412,0.152367
14.190029,0.14974
14.395787,0.150425
14.184862,0.15066
14.363759,0.150653
14.009919,0.150837
14.039066,0.151016
13.949873,0.151247
14.111583,0.151319
14.013715,0.152048
14.238386,0.150077
21.629672,0.151832
21.595522,0.153389
21.646043,0.152971
21.489711,0.152431
21.20778,0.151832
20.965741,0.151129
20.633851,0.150992
20.357865,0.150218
20.240806,0.150384
19.956267,0.150223
19.986995,0.150169
19.433468,0.149428
19.219841,0.14862
19.051093,0.148523
18.482959,0.146455
18.487412,0.146745
18.147015,0.146937
17.8489,0.147033
17.607805,0.146911
17.339469,0.146976
17.275503,0.146472
25.876301,0.144108
24.795004,0.145478
24.667472,0.145311
23.998176,0.145618
23.779842,0.145352
23.821336,0.142409
23.181338,0.14263
22.642455,0.143331
22.332082,0.143625
21.413931,0.143984
21.08389,0.143522
20.955986,0.142961
20.120901,0.143177
19.840165,0.143675
19.994528,0.141014
19.989324,0.141482
19.20302,0.140386
19.729182,0.138448
19.576673,0.139134
19.457846,0.140232
18.684758,0.140566
26.216378,0.142959
27.327364,0.145173
26.794604,0.145596
25.682897,0.145654
24.622898,0.145989
25.061095,0.146332
26.056061,0.146375
25.760937,0.147426
24.930093,0.147964
24.594981,0.148825
24.161062,0.149506
23.772272,0.149391
23.342529,0.145645
23.684386,0.143498
22.709492,0.144136
22.897514,0.141618
21.985121,0.142159
21.685826,0.142699
21.097561,0.143111
20.437461,0.14383
20.075908,0.143709
28.051083,0.142045
27.12881,0.143669
26.004344,0.144255
25.50935,0.144772
24.754344,0.14524
24.395921,0.145438
23.966572,0.145393
23.331161,0.145892
23.388646,0.145724
22.70257,0.14631
22.300654,0.146004
22.355582,0.143595
21.468957,0.143932
21.156379,0.143832
20.899954,0.143832
20.79734,0.144445
20.588441,0.145758
20.01848,0.14607
19.773111,0.146604
19.584793,0.146824
19.342599,0.147717
18.840454,0.148142
18.702332,0.148937
18.501921,0.149521
18.330609,0.149382
17.899584,0.149803
17.742032,0.150151
17.72945,0.148162
17.085216,0.149425
16.686752,0.150109
16.57161,0.147271
15.971652,0.148244
16.239159,0.146375
15.651451,0.146385
15.808198,0.145641
15.798285,0.146243
15.960428,0.146129
15.958174,0.147084
16.104135,0.14776
16.540829,0.148171
16.429118,0.150701
32.2586,0.1519
31.582101,0.15317
30.53389,0.151442
30.089759,0.151277
28.824801,0.150824
28.788938,0.150198
27.582475,0.150472
27.005922,0.150731
26.405021,0.150651
25.869321,0.151063
25.073662,0.15159
24.310012,0.151216
23.96082,0.151198
23.009706,0.151322
22.717215,0.151747
21.813247,0.151606
20.961681,0.152031
20.427642,0.152011
20.51476,0.151581
20.435907,0.151416
19.650241,0.150609
19.359394,0.15094
19.354625,0.150645
18.88316,0.150788
19.759611,0.152334
19.604771,0.152412
18.994309,0.15229
18.724321,0.152157
18.729274,0.151446
18.378754,0.151165
18.082697,0.151798
18.014191,0.152057
17.744162,0.15182
17.072264,0.151468
17.290322,0.151278
17.042109,0.150792
16.977499,0.151177
16.745451,0.151938
16.837077,0.151663
16.81395,0.15189
16.945902,0.15233
16.917615,0.152474
16.622052,0.149732
16.829767,0.150032
31.166273,0.151888
30.328975,0.153124
29.27811,0.15324
28.576655,0.15353
27.569745,0.154175
26.78733,0.154361
26.446161,0.154924
25.359389,0.155173
25.026722,0.152089
24.010829,0.152252
23.373791,0.152454
22.786611,0.153065
22.240528,0.153258
21.354269,0.15299
21.049594,0.153191
20.641813,0.153701
19.87209,0.154196
19.639197,0.155186
19.953724,0.154755
19.178144,0.154783
18.866548,0.154357
25.262489,0.155851
25.310378,0.157421
24.284639,0.157107
23.662488,0.156948
23.053559,0.15383
22.734337,0.154438
21.831478,0.155092
21.26333,0.154273
20.802295,0.155041
20.360897,0.154719
20.086432,0.155601
19.447083,0.155751
19.315865,0.154427
18.565899,0.154575
18.573193,0.15464
18.476885,0.152255
17.779816,0.151576
17.354242,0.151311
17.17802,0.152209
16.944176,0.15314
16.313829,0.151431
16.222645,0.149567
16.041711,0.1496
15.463455,0.150969
15.427592,0.152745
15.164268,0.153061
15.065878,0.1538
15.126937,0.154963
14.608731,0.153974
14.421879,0.15376
14.308038,0.153547
14.374519,0.155243
14.50713,0.154307
14.015359,0.154897
14.025637,0.152124
13.765558,0.148661
14.174427,0.149274
14.09954,0.150261
13.980625,0.150663
13.949816,0.151679
13.950092,0.15179
24.686508,0.154758
24.248948,0.154986
23.281267,0.155332
22.373286,0.155162
21.511715,0.155311
20.668178,0.155866
19.876652,0.156714
19.129087,0.156934
18.400968,0.157157
17.718646,0.158091
17.062087,0.158764
16.447085,0.157749
15.840143,0.156524
15.292,0.156736
15.125781,0.157424
14.607857,0.156333
14.646728,0.15647
14.141884,0.155999
13.871271,0.15777
14.462639,0.157362
13.967404,0.15635
21.104759,0.158004
20.309688,0.159108
19.988315,0.159155
19.993871,0.159298
19.230174,0.158853
19.435331,0.158966
19.583768,0.159014
19.193696,0.159429
19.033729,0.159927
18.866065,0.160638
18.907684,0.162133
18.189404,0.162271
17.827582,0.16237
17.38029,0.162413
17.245804,0.161745
16.928528,0.161381
16.930191,0.161274
16.946106,0.16119
16.326678,0.161605
16.181867,0.161272
15.609828,0.16162
20.846868,0.162472
20.262218,0.163921
19.709026,0.163561
19.33188,0.161177
18.587279,0.158615
18.408869,0.158298
18.316204,0.157612
17.616178,0.157838
17.259461,0.156956
16.985318,0.156628
16.749175,0.156593
16.476566,0.156325
16.466938,0.156311
15.85782,0.15645
15.610319,0.156332
15.442161,0.155631
16.063461,0.156424
15.463002,0.15563
15.246285,0.152812
15.487749,0.153617
14.919354,0.153724
14.994324,0.152673
14.459542,0.152631
14.265754,0.152544
14.403226,0.152616
14.307897,0.152297
14.025426,0.151489
13.77875,0.152082
13.302343,0.151721
12.83754,0.149653
12.409531,0.149322
11.979529,0.148704
11.594042,0.148645
11.228266,0.149126
10.871163,0.148852
10.533431,0.149199
10.228987,0.149414
9.932462,0.149584
9.645692,0.149842
9.379273,0.149923
9.116008,0.147719
16.297051,0.149773
15.73137,0.1511
15.565584,0.151219
15.022555,0.149751
15.00932,0.150609
14.46483,0.150021
14.18908,0.14984
14.183404,0.150199
13.770426,0.150488
13.536449,0.150958
13.520636,0.151143
13.275861,0.151645
12.979501,0.151946
12.843586,0.152091
12.630605,0.152146
12.452056,0.152681
12.271211,0.152299
12.133737,0.152914
11.871991,0.153071
11.840612,0.154025
11.698312,0.153446
16.730821,0.152983
16.310093,0.153099
15.754642,0.153102
16.042401,0.153237
15.957363,0.153962
15.868985,0.154223
16.342582,0.15363
15.879885,0.153803
15.723735,0.152823
15.377002,0.152856
14.817821,0.152776
14.304608,0.151229
13.821762,0.151795
13.428166,0.151978
12.97261,0.150499
12.536075,0.151338
12.141032,0.151239
11.762475,0.150351
11.378392,0.147998
11.111228,0.144734
10.974803,0.145686
14.292071,0.147589
14.116453,0.149504
14.412651,0.149575
14.538491,0.150356
14.090724,0.150612
14.415442,0.148188
14.366706,0.148934
14.123153,0.14934
13.834039,0.149818
13.371221,0.150342
13.468271,0.150125
13.002815,0.150073
12.77735,0.150516
12.75251,0.1502
12.350514,0.148428
13.094354,0.147808
12.889469,0.147548
12.520644,0.147932
12.317652,0.148406
12.104879,0.148264
11.994004,0.148164
14.191668,0.149739
13.718875,0.151103
13.267646,0.151438
12.8029,0.149449
12.442237,0.149375
12.056728,0.14939
11.656199,0.149697
11.30866,0.150304
10.9674,0.150427
10.843036,0.148484
10.507877,0.148267
10.548782,0.148553
10.493309,0.146176
10.424282,0.147314
10.469914,0.147893
10.157701,0.148582
10.29309,0.148247
10.465939,0.149076
10.786404,0.148586
10.470107,0.150033
10.551135,0.150112
15.672668,0.150901
15.436284,0.151675
15.075416,0.15214
14.748383,0.152596
14.600197,0.152508
14.077582,0.152441
13.888033,0.15269
13.820193,0.153457
13.481219,0.154007
13.223402,0.154709
13.134591,0.155431
12.86791,0.155925
12.828773,0.156447
12.560641,0.156519
12.26928,0.156656
12.428044,0.156597
12.014576,0.156733
12.114149,0.156587
13.889016,0.156639
13.998219,0.156633
13.483702,0.153052
19.683961,0.154696
19.148908,0.155769
19.292125,0.154228
19.031531,0.150904
18.484265,0.150801
17.973795,0.15196
17.292863,0.152361
17.502843,0.152039
17.312373,0.151431
16.643002,0.150726
16.705313,0.150089
16.099485,0.149721
16.172626,0.149216
15.578074,0.149402
15.562682,0.149432
14.994185,0.14854
15.812572,0.148862
15.71367,0.148243
15.146868,0.148276
15.266928,0.148788
15.05562,0.148409
18.607478,0.149589
18.273242,0.151446
17.980499,0.151742
17.858914,0.152026
17.382134,0.150305
17.16086,0.149458
16.734444,0.149545
16.652076,0.149242
16.412339,0.149778
15.999184,0.151004
15.624959,0.151184
16.108389,0.152047
15.659162,0.152156
15.278378,0.152649
14.927325,0.153346
14.62867,0.153094
14.535269,0.152842
14.53098,0.152873
14.249851,0.15263
14.541744,0.152843
14.156619,0.151962
19.501878,0.154478
18.894857,0.156165
18.479937,0.155669
18.237861,0.155705
17.963921,0.15543
17.573379,0.15435
17.617032,0.151995
17.619288,0.152451
16.946707,0.152643
16.358838,0.152561
16.451712,0.152844
16.450486,0.153365
15.907887,0.153644
16.270752,0.153517
16.423998,0.150197
15.758629,0.150534
15.574537,0.150358
15.604606,0.150871
15.852148,0.151539
15.981361,0.152551
15.962023,0.151904
15.938792,0.152143
15.6705,0.152397
15.654872,0.152272
15.684631,0.152587
15.98395,0.149564
15.804775,0.148399
15.800291,0.149107
15.498533,0.149449
15.784131,0.149581
15.822691,0.150077
15.78791,0.15055
15.850592,0.150916
15.47189,0.150891
15.791823,0.148787
15.526517,0.14849
15.840744,0.148204
16.462023,0.148989
16.104024,0.149862
15.878655,0.149598
15.981517,0.149138
21.09401,0.151264
20.770525,0.153091
19.952768,0.153477
19.673337,0.154315
19.123089,0.154954
18.40707,0.154913
18.152603,0.155682
17.626992,0.155777
17.791401,0.156558
17.344356,0.155262
17.017163,0.156031
16.534217,0.15584
16.308848,0.15643
16.636473,0.156812
16.239906,0.156122
15.659672,0.154266
15.231259,0.153968
14.674648,0.153615
14.140111,0.153909
13.688523,0.154015
13.214947,0.152962
18.559949,0.154338
18.325527,0.155392
17.969981,0.153233
17.276973,0.152894
16.633772,0.153011
16.005609,0.152828
