AvgMeanTime(ms), Sever InnerTime
12.440577,0.15167
16.947143,0.152448
16.778152,0.153901
16.319483,0.153376
15.801691,0.150843
15.28845,0.150718
15.57432,0.150356
15.11176,0.150026
14.724227,0.149937
14.353927,0.149883
14.00362,0.150725
13.579888,0.150759
13.266879,0.150903
12.959599,0.150555
12.584057,0.150278
12.312974,0.14992
12.00618,0.149568
11.784813,0.1506
11.522142,0.150565
11.216837,0.150348
11.031165,0.15085
10.89164,0.150173
14.407103,0.15103
14.876636,0.152656
14.904228,0.152042
14.745044,0.151573
14.446269,0.151222
14.302738,0.151417
14.266813,0.150916
14.854443,0.150345
14.945821,0.149285
14.736261,0.149242
14.816968,0.148727
14.504232,0.148519
14.346968,0.14858
14.028918,0.149083
13.867069,0.148661
14.011634,0.148152
13.826455,0.148372
13.899324,0.150019
13.672284,0.150318
13.528667,0.15071
13.312344,0.150811
18.188083,0.149164
17.733649,0.147903
17.276656,0.149088
16.872608,0.148554
16.4745,0.147226
16.298421,0.145016
16.154905,0.145109
16.134833,0.143387
15.994298,0.142071
15.74221,0.142442
15.786497,0.143378
15.544045,0.144616
15.328822,0.145064
14.931158,0.145785
14.890404,0.146533
14.942574,0.146692
15.497144,0.147499
15.619223,0.1464
15.606051,0.144124
15.120331,0.143473
15.325812,0.143481
20.96433,0.145405
21.78745,0.145176
20.899853,0.144351
20.384899,0.144532
19.619389,0.144898
18.875449,0.145109
18.163866,0.145861
17.473173,0.145676
16.805695,0.145588
16.197578,0.143281
15.584399,0.14322
15.014671,0.143317
14.46967,0.143194
13.948208,0.143136
13.46914,0.14022
13.043569,0.140806
13.290994,0.140798
13.051529,0.14106
12.830668,0.141337
12.49466,0.141707
13.000542,0.142334
18.596788,0.143938
18.723524,0.145984
18.168568,0.146689
17.628431,0.147141
17.478279,0.147306
16.871292,0.147125
17.019623,0.147261
16.444162,0.147065
16.095218,0.147093
15.564235,0.146908
15.778406,0.147455
15.263125,0.147174
14.771073,0.147178
14.613295,0.146992
14.449756,0.148216
14.722176,0.14795
14.486186,0.14829
14.48891,0.145812
14.393791,0.145482
14.381927,0.145745
14.218342,0.146075
20.20911,0.147313
20.018059,0.148219
19.696735,0.147974
19.27581,0.14779
18.579685,0.147709
18.212745,0.147492
17.864766,0.14809
17.603322,0.148148
17.324206,0.146407
16.840697,0.145268
16.589537,0.144241
16.878653,0.142035
16.232202,0.142033
16.189694,0.142113
15.860018,0.142431
15.827387,0.14254
15.640331,0.142859
15.321132,0.143372
15.111006,0.144126
14.888347,0.144047
14.586785,0.144332
20.087274,0.144926
19.917551,0.146248
20.09132,0.146087
19.747438,0.145443
19.695683,0.145126
19.354243,0.144245
18.657229,0.144275
18.545404,0.144929
18.308909,0.144029
17.891319,0.14414
17.73688,0.144109
17.688942,0.143808
17.34532,0.143718
16.847569,0.142917
16.670808,0.143247
16.438772,0.142837
16.009405,0.142453
15.983884,0.143783
15.575144,0.144685
15.391026,0.145769
15.215271,0.146439
21.97826,0.147107
22.306159,0.147401
21.549843,0.146903
21.136065,0.146465
21.030531,0.145165
20.249743,0.145071
19.953695,0.145114
19.37734,0.145237
18.928901,0.145179
18.430586,0.145505
18.058438,0.145983
18.201464,0.145988
17.560519,0.145964
16.956429,0.145945
16.400154,0.146128
16.806158,0.145975
16.53287,0.145697
16.390667,0.145645
15.840743,0.145565
16.030501,0.145497
15.500923,0.145274
22.455182,0.14636
22.141322,0.147503
21.730589,0.14877
20.913477,0.148615
20.720176,0.148299
20.384569,0.147318
20.528725,0.147188
20.208344,0.146842
19.771261,0.146933
19.25969,0.146973
19.741968,0.146935
19.072499,0.146824
18.430128,0.146687
18.200393,0.146292
17.740484,0.145271
17.126263,0.14564
16.558852,0.145702
16.137107,0.14531
15.62971,0.145799
15.216138,0.145913
14.765939,0.145681
18.816843,0.147882
19.620174,0.148903
20.036128,0.149256
19.64803,0.148776
19.279998,0.148516
18.998564,0.148247
18.739668,0.149158
18.690175,0.149186
18.608861,0.148515
18.084574,0.148976
17.857317,0.148719
17.558117,0.148667
17.105377,0.148528
16.803703,0.14829
16.639066,0.148285
16.23528,0.148509
15.857182,0.148695
16.397984,0.148346
16.445889,0.148097
15.983227,0.147779
16.150803,0.147461
22.257611,0.148381
21.983166,0.149425
21.449457,0.149665
20.955441,0.15022
20.181927,0.150417
19.777188,0.150093
19.36285,0.150011
18.955309,0.149832
19.053528,0.149828
18.942712,0.14963
18.990842,0.149706
18.312686,0.150048
18.304657,0.149177
17.671727,0.147509
17.99564,0.147501
17.284768,0.145826
17.192625,0.147365
16.85866,0.147196
16.488635,0.147244
16.158575,0.147963
15.63387,0.148047
17.765741,0.150676
18.472142,0.152058
18.143781,0.151584
17.516187,0.151407
17.013661,0.150168
16.461958,0.15014
15.982293,0.15061
15.757257,0.149695
15.547735,0.149169
15.339933,0.14895
15.520957,0.148816
15.018755,0.148524
14.839218,0.148481
14.655507,0.148242
14.858694,0.147943
15.139438,0.146094
14.989118,0.146512
14.534509,0.146675
14.671937,0.146894
14.518305,0.146523
14.241814,0.14683
21.951893,0.148754
22.316561,0.149686
21.947828,0.150095
21.06669,0.150347
20.269171,0.151231
20.114155,0.151813
19.782595,0.151422
19.651245,0.151849
18.890687,0.15245
18.405737,0.152457
17.905062,0.152993
17.664249,0.15396
17.381424,0.154632
17.077568,0.15539
16.451118,0.695192
16.251504,0.668643
16.422589,0.643003
15.912662,0.619259
15.49972,0.596561
15.381669,0.574695
15.139778,0.553777
20.236635,0.535328
20.223853,0.518855
19.83653,0.501097
19.318631,0.484234
18.827766,0.468092
18.640959,0.452637
17.912402,0.436687
17.854743,0.422905
17.563754,0.408272
17.099485,0.395604
16.802656,0.383658
16.419312,0.370174
15.937942,0.355874
15.751114,0.345767
15.186846,0.337387
15.061971,0.328288
14.862135,0.319808
14.826065,0.308908
14.613038,0.301403
14.489352,0.29244
14.361637,0.284658
20.047142,0.27939
20.494332,0.26959
21.691295,0.261479
21.264095,0.256669
20.656859,0.251989
19.954901,0.247489
19.344861,0.242125
18.635651,0.238122
18.056669,0.233857
17.542937,0.230118
16.957369,0.226052
16.758798,0.222596
16.460684,0.221022
16.089386,0.217536
15.816634,0.215187
16.074589,0.212152
16.24622,0.209811
15.74748,0.206396
15.997403,0.202573
16.006335,0.200591
16.225717,0.195564
22.566527,0.195264
22.211226,0.195034
21.61533,0.193692
20.985764,0.192761
20.924629,0.19138
20.19465,0.189904
19.862208,0.188289
19.176846,0.186926
18.815731,0.185936
18.436618,0.186325
18.730219,0.185699
18.017711,0.18527
18.023178,0.184401
17.603058,0.183218
17.49762,0.181872
17.096447,0.180905
17.068482,0.179894
16.898132,0.178735
17.421591,0.177622
16.769609,0.176728
16.334044,0.17585
24.017278,0.174511
24.118242,0.175104
23.39549,0.174292
22.619793,0.17327
22.005184,0.172412
21.469858,0.171644
20.932147,0.171085
20.708179,0.170531
20.319159,0.169844
19.635179,0.169531
19.65974,0.168959
19.307335,0.168413
18.776617,0.168026
18.357,0.167592
17.885878,0.166847
17.429121,0.16655
17.330748,0.162428
16.890196,0.158922
16.25616,0.158571
15.944391,0.158516
15.585642,0.157557
22.309506,0.159144
22.336709,0.159692
21.725608,0.16055
21.392808,0.160572
20.533828,0.160226
20.358359,0.160282
20.350587,0.160018
20.359573,0.159818
19.964003,0.159803
19.761472,0.159486
19.885827,0.159167
19.40937,0.158202
19.502562,0.155123
18.738985,0.154989
18.513495,0.153868
18.425048,0.153133
18.319544,0.153242
18.496967,0.15303
18.213208,0.151978
18.225402,0.151769
18.306441,0.151793
23.839221,0.153823
24.123416,0.156103
23.3708,0.156338
22.754044,0.15636
22.305785,0.155642
21.973708,0.153228
21.645053,0.153535
21.407405,0.151451
21.748576,0.150042
21.240568,0.151137
21.36828,0.151969
22.093947,0.15125
22.205631,0.150244
21.622857,0.150243
21.286333,0.150479
20.964035,0.150266
21.071517,0.150268
20.726627,0.150812
20.837162,0.152449
20.760033,0.153598
20.360715,0.153605
27.76519,0.153141
28.515135,0.154322
28.0187,0.154521
27.272915,0.154694
26.412134,0.155444
25.346917,0.154359
24.388231,0.154688
23.489208,0.154128
22.575789,0.153805
22.451832,0.153603
22.03547,0.15429
21.863466,0.151215
21.699443,0.151634
21.23034,0.152812
20.979072,0.152294
20.389631,0.152595
21.065984,0.154993
21.516474,0.155211
21.227447,0.155056
20.77719,0.155475
21.227705,0.1553
29.399287,0.155106
28.236368,0.155472
27.792291,0.154477
26.789195,0.154204
26.261717,0.154044
26.020109,0.152237
25.35061,0.152256
24.768638,0.151856
24.187457,0.148597
23.488171,0.148822
23.052111,0.149307
22.576579,0.149586
22.102569,0.149558
21.62782,0.149448
21.042975,0.149279
20.39966,0.150269
20.476856,0.149611
19.656367,0.149984
19.465728,0.15019
18.955563,0.1517
19.091912,0.151904
18.358491,0.152927
18.335584,0.153521
17.627866,0.152097
17.363793,0.152638
16.701158,0.151579
16.520868,0.152002
15.905833,0.151657
15.991306,0.150359
15.63054,0.150325
16.279006,0.150605
16.153306,0.150793
15.765538,0.1487
15.350769,0.148957
26.784422,0.150666
26.893422,0.152222
26.026585,0.152513
25.162242,0.15244
24.491366,0.152229
24.06073,0.152435
23.466227,0.152788
23.062454,0.153036
22.730583,0.153739
22.983696,0.15072
22.32222,0.151752
21.751429,0.151816
21.410861,0.150229
22.544995,0.150927
21.658831,0.150577
21.275579,0.150416
20.820363,0.148718
20.392757,0.149204
20.006729,0.150405
19.892647,0.150925
19.712032,0.15291
29.452339,0.154726
30.181967,0.156778
28.895015,0.15594
28.77738,0.156209
27.949731,0.155795
27.975377,0.155985
26.807564,0.156866
26.268721,0.156973
25.981224,0.156911
24.895433,0.156872
24.584158,0.156776
24.716737,0.15672
25.374633,0.156885
25.241635,0.157075
25.059846,0.157028
24.430517,0.156818
23.707139,0.157095
23.024521,0.15693
22.311207,0.153616
21.70742,0.153182
20.904804,0.152237
25.468777,0.153782
25.033112,0.154706
24.203545,0.155412
23.333027,0.155589
22.477024,0.155669
21.748684,0.155617
21.032071,0.156242
20.297964,0.156217
22.588763,0.156482
22.77829,0.156764
22.393445,0.153392
21.508131,0.153364
21.067248,0.153474
20.537521,0.153836
19.983679,0.154042
19.554965,0.153908
19.171846,0.153885
18.990371,0.153831
18.805035,0.153386
18.613744,0.152731
18.479151,0.15251
28.533591,0.153631
27.495795,0.152204
26.777834,0.152407
26.071797,0.152407
26.614627,0.152524
25.467111,0.152759
25.595135,0.153368
24.512223,0.153015
24.112846,0.150792
23.783366,0.151245
23.483908,0.151849
23.223832,0.152318
23.018211,0.152825
23.235573,0.152403
23.105938,0.152693
23.111548,0.151332
22.231259,0.150978
22.164623,0.149091
21.667891,0.147889
20.875193,0.148306
20.381324,0.148454
27.458103,0.15038
27.804277,0.15258
26.615645,0.152228
25.854837,0.152757
25.555458,0.153491
24.532353,0.15276
23.933693,0.152594
23.116182,0.151867
22.382523,0.151721
22.192894,0.151896
21.736388,0.152307
22.014749,0.15294
21.689569,0.153525
21.069567,0.153713
20.520263,0.152802
20.041605,0.153151
19.909009,0.153528
19.746152,0.15348
18.964892,0.152954
18.555162,0.153081
18.233829,0.153516
24.282782,0.155397
24.288421,0.156598
23.401731,0.158092
23.069989,0.158548
22.26042,0.158233
22.137485,0.157264
22.022742,0.159091
21.391788,0.158945
20.666301,0.159049
20.2912,0.159654
19.748981,0.159913
19.140048,0.159476
18.819696,0.159473
18.600914,0.159023
18.375393,0.158913
18.084324,0.159039
17.472836,0.159901
17.130088,0.158572
16.874715,0.158496
16.538836,0.159524
16.32506,0.159226
16.206659,0.158932
15.813228,0.155949
16.422194,0.154995
16.257449,0.154824
15.972491,0.154844
15.386414,0.154995
15.575572,0.15493
15.342135,0.154955
15.780175,0.154282
15.609969,0.154164
15.340983,0.153726
15.218206,0.152731
14.675868,0.151363
24.377748,0.153917
25.344737,0.154887
25.193622,0.155153
24.476746,0.155057
23.840434,0.151903
23.411689,0.148972
22.693428,0.148995
23.087657,0.149113
22.406424,0.148694
22.003944,0.149526
21.518379,0.14992
21.297073,0.149565
20.711394,0.150208
20.757357,0.150502
20.228263,0.151678
20.181371,0.151499
20.139703,0.150957
19.776768,0.149026
19.851005,0.149479
19.392695,0.150184
19.376325,0.150213
19.490978,0.150378
19.295722,0.150446
18.874893,0.151986
18.844191,0.153102
18.562103,0.153986
18.296488,0.155304
18.163764,0.157214
18.028178,0.157871
18.856296,0.157775
18.671547,0.15837
17.963342,0.158915
18.410258,0.160279
18.345858,0.16087
18.843198,0.161233
18.477561,0.162778
18.895386,0.161914
19.098761,0.162037
19.032042,0.162658
18.818081,0.162192
18.695156,0.162557
36.518015,0.164164
35.657256,0.16366
34.148525,0.165198
33.302956,0.165878
32.223229,0.166316
31.217503,0.166055
30.218859,0.166125
29.505134,0.166249
28.810289,0.165639
28.376978,0.163019
27.955362,0.163396
27.627344,0.163418
26.764693,0.163323
25.873449,0.162642
25.123887,0.162228
24.441026,0.162519
23.673351,0.162982
22.740853,0.162833
22.292435,0.162038
21.75659,0.16474
21.870953,0.162922
27.630713,0.165096
27.253965,0.16604
26.295726,0.165058
25.710151,0.164797
24.680843,0.165434
23.719744,0.165967
22.826373,0.166294
22.344843,0.165944
21.59481,0.165636
21.495456,0.165712
21.284418,0.165738
21.057053,0.165533
20.798316,0.164981
19.996685,0.165131
19.894145,0.165356
19.486672,0.164875
18.997398,0.164885
18.443402,0.164864
18.228204,0.164756
17.678235,0.164869
17.229187,0.16444
23.549076,0.16267
22.715793,0.163639
22.81826,0.162596
22.178277,0.162451
22.056676,0.162699
22.085423,0.162923
21.212978,0.162985
20.885261,0.161661
20.486933,0.161426
20.089118,0.161323
19.875327,0.161441
19.490307,0.162088
19.073841,0.162403
18.728258,0.161939
18.192189,0.159015
17.789309,0.158014
17.210341,0.159239
16.766696,0.158664
16.340049,0.159118
15.959543,0.15904
15.451928,0.158672
21.160235,0.160468
20.9419,0.161396
20.624625,0.161425
20.053531,0.162945
19.291435,0.162595
19.022219,0.162512
18.629658,0.161769
18.720853,0.161816
18.454178,0.16176
18.443627,0.159791
18.089807,0.159874
17.624988,0.15985
17.286071,0.158258
16.884293,0.159668
16.561192,0.160315
16.077674,0.159986
15.936187,0.160472
15.587731,0.160374
15.317965,0.160978
15.158117,0.161206
14.855382,0.160626
20.118426,0.161617
20.080083,0.161926
19.598847,0.162176
19.200584,0.162467
18.68674,0.162436
17.980866,0.162336
17.800757,0.162525
17.365052,0.161313
17.027128,0.161788
16.619813,0.161331
16.336005,0.161695
16.086765,0.162128
15.738761,0.162075
15.391719,0.162216
15.125554,0.159698
14.932663,0.159121
14.651204,0.159986
14.138287,0.159921
14.139976,0.160924
14.32774,0.161294
14.307837,0.160573
19.67049,0.162206
19.646122,0.162786
18.925548,0.16208
18.825777,0.162112
18.313314,0.159092
17.847183,0.159092
17.18576,0.158757
17.386238,0.159764
17.309917,0.160089
17.636639,0.160193
17.534649,0.160211
17.271004,0.161059
17.191124,0.161498
16.811293,0.161198
16.997733,0.161539
16.699931,0.161808
16.463234,0.161608
16.557723,0.161686
16.311612,0.162251
16.273116,0.159527
16.068295,0.158042
23.774398,0.159951
23.445115,0.160882
23.273839,0.161579
22.823532,0.16202
21.946778,0.162158
22.361439,0.162833
22.033535,0.162739
22.202066,0.163062
21.938202,0.163031
22.067203,0.162742
21.826631,0.163506
21.397339,0.163388
22.956194,0.163594
22.459373,0.161402
22.509481,0.161353
22.153661,0.16111
21.757941,0.157947
21.264628,0.158727
20.796669,0.159301
20.29222,0.15949
19.860194,0.160576
19.988365,0.159663
19.701225,0.16039
19.482321,0.161056
19.335575,0.158694
18.979171,0.158313
18.297329,0.158893
17.839928,0.158491
17.867288,0.15818
17.756161,0.158582
17.753081,0.159621
17.207437,0.159809
17.164743,0.159337
17.305856,0.159034
17.610412,0.159345
17.153498,0.160969
17.633455,0.161994
17.52467,0.162931
17.43452,0.163176
17.538435,0.162583
17.301731,0.16278
32.490838,0.163984
31.550291,0.16531
30.885566,0.164819
30.134875,0.163899
29.123001,0.163948
28.463245,0.163834
27.716606,0.163533
26.888127,0.162989
26.159272,0.162608
25.553043,0.162901
25.115797,0.162333
24.740013,0.159821
24.889435,0.158555
24.280575,0.158567
23.737702,0.155453
23.977687,0.153424
23.764893,0.153672
22.953697,0.150687
22.262164,0.152089
21.704816,0.149426
21.257588,0.149982
27.684029,0.152142
27.561088,0.153319
26.579654,0.153982
25.873321,0.154833
26.016114,0.155638
25.258107,0.153614
24.586034,0.154217
24.155931,0.15456
24.407329,0.152746
24.11211,0.151038
23.622725,0.152156
23.11779,0.152915
23.146256,0.153074
22.634822,0.153879
22.612187,0.154595
22.2166,0.154388
21.720275,0.154513
21.334778,0.151859
20.974793,0.151882
20.394079,0.152099
19.669005,0.152408
29.192221,0.150847
28.398835,0.152113
27.287367,0.152554
26.358722,0.153263
25.685102,0.153605
24.822485,0.153684
24.790984,0.153617
24.202728,0.155514
24.132912,0.152479
24.088681,0.151419
23.095173,0.151314
22.57092,0.150985
21.67393,0.150471
21.093035,0.147758
20.693622,0.148491
19.899299,0.149066
20.019267,0.14955
19.391759,0.148713
19.565529,0.148833
19.02328,0.148224
19.273522,0.14884
27.520118,0.149856
26.60288,0.151532
25.699784,0.15171
24.709672,0.151928
23.759714,0.152347
22.975085,0.152509
22.326179,0.152787
21.604377,0.153477
20.86654,0.153433
20.257278,0.153966
19.730399,0.154038
19.202044,0.15411
18.700791,0.154224
18.157782,0.153964
17.975254,0.153445
17.365697,0.153513
17.089288,0.153678
17.029385,0.152258
16.430896,0.151223
16.235418,0.151144
15.87464,0.150363
19.407855,0.15172
19.805347,0.153366
19.064025,0.15299
19.028089,0.153446
18.630349,0.153534
17.960717,0.153895
17.720047,0.154285
17.738002,0.154518
17.164598,0.154833
16.55313,0.154779
16.241477,0.155592
15.997468,0.156014
15.456542,0.156191
15.599989,0.156689
15.166851,0.156999
14.852861,0.157442
15.215997,0.157734
14.780981,0.158003
14.565264,0.158134
14.243201,0.15838
14.256123,0.158433
25.462566,0.160802
24.640801,0.16179
23.61974,0.160954
23.05765,0.15686
22.297729,0.156453
21.577469,0.156265
20.913197,0.156305
20.276859,0.15641
19.667114,0.156015
19.097984,0.156251
18.55795,0.156498
18.355094,0.15676
17.649906,0.156571
17.847566,0.152539
17.187885,0.153072
17.065435,0.153005
16.435044,0.152855
15.828015,0.152968
15.877299,0.153125
15.591436,0.152481
15.004709,0.151392
22.796421,0.152009
23.193431,0.153329
22.638554,0.152929
22.195102,0.15296
22.300705,0.152897
21.462948,0.149202
22.75501,0.149729
21.818112,0.149963
20.922971,0.14958
20.733172,0.149492
20.867649,0.14883
21.217173,0.148267
21.677989,0.148124
20.803215,0.147637
20.48352,0.147298
20.036116,0.147284
19.753681,0.147593
19.84929,0.147957
19.524831,0.147928
19.359529,0.147553
19.147617,0.147415
26.752852,0.148678
26.474079,0.148361
25.70261,0.148032
24.921903,0.148294
23.895865,0.147983
23.772739,0.148
22.80264,0.148455
22.188278,0.14884
21.642352,0.149254
20.767876,0.149606
20.56565,0.149881
20.227736,0.150073
20.78772,0.150497
20.514284,0.150085
20.170229,0.14977
19.860068,0.149426
19.241408,0.149171
18.922678,0.148243
18.638422,0.147777
18.641101,0.145026
18.182447,0.145056
18.442597,0.144418
18.012099,0.143928
17.876285,0.143397
17.608716,0.143776
17.120202,0.143446
16.654977,0.143637
16.489541,0.141793
16.035982,0.142063
15.693415,0.142036
15.500647,0.141761
15.145865,0.142317
14.871295,0.142148
14.521463,0.14166
27.24024,0.143975
27.769754,0.146399
27.234722,0.145975
26.6427,0.14656
26.292479,0.146376
25.722636,0.146694
25.092273,0.146739
24.963544,0.146736
24.503158,0.145264
24.018508,0.143027
23.755804,0.143906
23.697073,0.144949
22.916983,0.145014
22.617546,0.145907
21.947197,0.146217
21.613368,0.145469
20.768169,0.145741
20.274964,0.146196
19.942657,0.146377
19.174059,0.147147
18.789732,0.147337
27.341441,0.147984
27.003127,0.147548
25.865243,0.147259
25.570431,0.147094
24.909404,0.147567
24.313726,0.147426
23.831462,0.147585
23.365126,0.147467
22.860921,0.147551
22.487089,0.147244
22.168062,0.147899
22.298643,0.146878
21.406719,0.147031
21.126429,0.147999
20.812925,0.148065
20.560096,0.147975
20.024516,0.148489
19.753221,0.148157
19.224612,0.148232
19.337254,0.148303
18.828274,0.148344
18.653292,0.147959
18.474804,0.148025
18.157531,0.147963
17.703301,0.147623
17.34833,0.148354
16.940751,0.148177
16.528066,0.147691
16.755741,0.147335
16.155171,0.147806
16.333399,0.148664
16.277049,0.148615
16.284384,0.149621
16.256676,0.149828
26.607169,0.152261
27.096998,0.153989
25.964431,0.155416
24.910824,0.155409
24.563481,0.156054
24.681699,0.155274
24.491465,0.154563
23.493751,0.154494
23.587947,0.15449
22.637978,0.154727
22.344813,0.155326
22.070339,0.155388
22.134861,0.155172
21.993913,0.155588
21.738384,0.155988
21.398278,0.155415
21.336488,0.155486
20.864327,0.155123
20.592488,0.155072
20.179726,0.154074
19.694551,0.154414
26.721129,0.153394
26.065782,0.152473
24.986986,0.152319
24.200698,0.152169
23.524238,0.15212
23.03257,0.151914
22.394992,0.151804
21.488536,0.151262
20.737842,0.151449
20.335426,0.151692
19.804735,0.15212
20.25801,0.149914
19.451814,0.146985
19.215517,0.146938
18.872654,0.147466
19.096436,0.14717
18.608273,0.147533
18.407459,0.147972
17.936234,0.148484
17.525096,0.149024
17.092221,0.148622
24.157787,0.15011
25.580226,0.15214
24.803681,0.15274
24.436709,0.152748
24.214181,0.152762
23.797352,0.15247
23.569749,0.152573
23.194948,0.152569
22.231805,0.152249
23.134363,0.152616
22.203577,0.152328
23.061192,0.151312
22.887142,0.15173
21.942999,0.14947
21.472353,0.149523
20.606876,0.149337
20.30784,0.149176
20.10716,0.149099
19.327251,0.149107
18.894802,0.149337
18.5513,0.149452
26.497239,0.15167
25.865754,0.153279
25.101185,0.153479
25.124098,0.153652
24.702724,0.154235
24.196971,0.1544
23.55825,0.157991
23.006136,0.157603
22.682017,0.157333
22.387851,0.155515
21.753149,0.155436
21.125636,0.155743
21.141162,0.156175
20.314722,0.156739
19.501179,0.157245
18.753199,0.154022
18.051162,0.15447
17.377254,0.152071
16.702726,0.15089
16.096499,0.151008
15.519585,0.15172
14.979409,0.14983
14.44787,0.149559
13.943504,0.149618
13.467976,0.149909
13.018916,0.149778
12.584014,0.147712
12.151312,0.147199
11.749301,0.146527
11.379082,0.146813
11.033404,0.147217
10.697859,0.147536
10.375201,0.146762
10.088833,0.147335
9.816328,0.148006
9.553799,0.149253
9.271206,0.150385
9.009721,0.150092
8.781645,0.15072
18.268304,0.152378
18.34302,0.153885
19.167575,0.154434
18.856356,0.155034
18.61701,0.155461
18.821872,0.155783
18.477187,0.156122
18.092626,0.156614
17.408939,0.155744
16.80353,0.156171
16.258036,0.15656
16.284718,0.156543
15.973098,0.15662
15.716445,0.156819
15.765629,0.156674
16.03432,0.156182
15.449961,0.155419
16.275934,0.15592
17.057725,0.155405
16.702153,0.155374
16.700232,0.155139
16.548811,0.15372
16.158922,0.153523
16.368599,0.1538
16.483365,0.153359
15.862386,0.152759
16.189876,0.152779
15.705785,0.152489
15.662122,0.152214
15.877677,0.152188
15.977105,0.152579
15.955245,0.152106
15.548354,0.153136
15.47103,0.153023
27.832762,0.154997
27.30217,0.154591
26.572984,0.153928
26.086517,0.15469
25.415927,0.154538
24.627837,0.154411
24.172077,0.154785
23.362024,0.152156
22.620829,0.149418
22.017182,0.149271
21.461219,0.149345
20.861983,0.149113
20.67089,0.148672
20.695851,0.148594
20.38062,0.148204
20.112343,0.147126
20.471713,0.147254
20.242742,0.147775
20.113559,0.147792
19.286569,0.147086
18.536981,0.14737
17.843469,0.147553
17.566897,0.147313
17.253588,0.146909
16.712803,0.146426
16.24252,0.145877
15.814176,0.147809
15.395331,0.147937
15.003245,0.147032
14.52777,0.147144
14.226047,0.146914
13.796203,0.146793
13.579987,0.146176
13.191907,0.146039
19.170436,0.147421
18.587505,0.148384
18.440401,0.148122
17.842739,0.147777
17.842168,0.147219
17.210822,0.146913
17.292011,0.14526
16.818557,0.143045
16.402216,0.140378
16.19275,0.142349
16.122586,0.142406
16.366585,0.143486
15.741782,0.142207
15.383767,0.142692
15.52184,0.142896
15.463405,0.143174
15.683588,0.145111
15.652205,0.145595
15.564377,0.145696
16.274713,0.145185
16.218263,0.144006
25.304824,0.14564
25.070008,0.14729
24.493321,0.147262
24.291899,0.14794
23.752297,0.1487
23.269294,0.150547
22.88272,0.150394
22.274665,0.150068
21.522262,0.150012
20.724611,0.150451
20.465101,0.150254
20.481007,0.150402
19.966497,0.149811
19.877509,0.149439
19.657082,0.150148
19.375121,0.150679
19.404784,0.150677
19.246664,0.150195
19.163529,0.150604
18.482382,0.150543
19.917231,0.150075
28.29604,0.151345
27.33942,0.151961
26.153709,0.151991
25.633807,0.151601
26.510883,0.151549
25.372244,0.15124
24.545769,0.151387
24.506458,0.151667
23.465287,0.151157
23.911205,0.150924
23.981562,0.150577
22.978169,0.15
23.317119,0.150583
22.826598,0.204269
23.147389,0.202009
23.529931,0.199279
22.552955,0.196838
22.527555,0.19382
22.113079,0.191788
22.549369,0.190453
22.230864,0.187146
29.234853,0.188027
28.677682,0.187584
28.274542,0.186101
27.316001,0.184122
26.809278,0.184117
25.746517,0.182281
25.388175,0.180413
24.997456,0.179167
24.073498,0.177543
23.855736,0.175942
23.271013,0.174789
22.311103,0.173104
21.866134,0.171545
21.344227,0.171197
21.039561,0.170304
20.531076,0.16962
20.396502,0.168181
19.865989,0.167269
19.278274,0.168442
19.09563,0.168115
18.330468,0.168073
23.563238,0.168289
23.126868,0.169073
22.526666,0.169248
21.896575,0.168855
21.764135,0.168517
21.441591,0.168148
20.850092,0.168192
19.996261,0.168249
19.492261,0.167842
18.751695,0.238244
18.728828,0.234646
18.05829,0.229822
17.96382,0.225764
17.696592,0.221773
17.40363,0.218039
17.482642,0.214481
16.861459,0.210665
16.84731,0.207082
16.211944,0.203791
16.089344,0.200255
15.506071,0.194362
22.078549,0.19246
21.244594,0.191697
21.080072,0.188857
21.019984,0.186758
20.979555,0.18447
20.203953,0.18118
19.58783,0.179421
18.853445,0.177852
18.779302,0.176199
18.176814,0.174278
17.625477,0.173263
17.675974,0.171953
17.043012,0.170863
16.426846,0.169838
15.907213,0.170263
15.413654,0.169785
14.961777,0.16869
14.469402,0.168075
14.003557,0.166646
13.915765,0.166281
13.506634,0.165259
13.102476,0.164071
13.015931,0.162459
12.618041,0.162095
12.229811,0.161792
11.884424,0.162523
12.145178,0.158793
12.191463,0.158019
11.978306,0.157702
11.565176,0.156219
11.904307,0.154951
11.513052,0.1539
11.78125,0.153743
11.416191,0.150368
11.051792,0.149571
10.999871,0.150145
10.640654,0.149201
10.660271,0.149258
10.446223,0.147956
10.133771,0.147529
10.360837,0.148028
10.034739,0.147704
10.02495,0.147306
18.595849,0.148545
18.046767,0.149339
18.113994,0.146372
17.715232,0.14356
17.782814,0.143647
17.495058,0.143975
16.861667,0.14316
17.149914,0.144064
16.952775,0.143931
16.78638,0.143311
16.549734,0.14038
16.271477,0.140168
15.78976,0.140405
15.435178,0.14173
15.045703,0.138769
14.786866,0.138874
14.45836,0.139198
14.353166,0.139273
14.122663,0.139718
13.896434,0.140025
13.76228,0.140877
19.22639,0.141123
18.712332,0.142628
18.887437,0.143015
18.122697,0.144476
17.412222,0.142989
17.756545,0.143803
17.596227,0.14436
17.571861,0.144911
16.885041,0.144773
17.437285,0.144921
16.784591,0.143572
16.152453,0.143863
16.560988,0.144255
16.006393,0.144581
16.108517,0.143835
15.809256,0.144119
16.288826,0.141718
16.274313,0.141727
16.299448,0.141038
16.093669,0.140891
15.74094,0.138949
