AvgMeanTime(ms), Sever InnerTime
18.998291,0.148215
18.731154,0.147978
18.429979,0.14809
18.287052,0.147332
18.164099,0.147312
18.305887,0.146603
17.729678,0.146169
17.430981,0.146133
17.348879,0.145897
17.033408,0.145418
16.451771,0.145299
22.823849,0.146525
22.956688,0.147587
22.170875,0.14745
21.573865,0.147123
21.299481,0.147429
20.509206,0.147288
20.197676,0.146838
19.469553,0.147144
19.769136,0.146962
19.403283,0.147333
19.139023,0.14697
18.744274,0.14637
18.386284,0.146569
18.02778,0.146392
17.406381,0.147023
16.975401,0.146669
17.688709,0.146361
17.073626,0.146154
16.980575,0.146571
16.621488,0.146755
16.487644,0.146189
23.497364,0.147536
23.689363,0.148188
23.141215,0.147642
22.554054,0.148358
22.008591,0.148587
21.480064,0.149466
20.968935,0.149713
20.424337,0.149946
20.127073,0.150326
19.689886,0.150129
20.047614,0.150351
19.329245,0.150587
18.907918,0.150741
18.407921,0.15109
18.275737,0.15151
17.803315,0.152485
17.497145,0.152902
17.422914,0.15304
16.98318,0.15345
17.004949,0.154536
16.812538,0.154367
24.743136,0.156347
24.324175,0.158422
23.536345,0.159032
22.701262,0.159357
21.959016,0.158517
22.34544,0.1589
22.492625,0.159396
22.179003,0.158201
21.906573,0.157812
21.4663,0.157819
20.664541,0.157129
20.187261,0.157066
19.737399,0.156792
19.314618,0.156929
19.178269,0.155309
18.803472,0.155596
18.761082,0.155926
18.091756,0.156142
17.514858,0.156953
17.196991,0.157183
16.967631,0.157169
22.286642,0.157956
22.090727,0.159679
21.421104,0.157584
20.824049,0.156702
20.073306,0.156596
19.666593,0.156564
19.188024,0.156741
18.498257,0.152671
18.263656,0.152848
17.842358,0.154684
17.477078,0.152862
16.931613,0.151109
16.338519,0.151395
15.900845,0.151886
15.483616,0.152341
15.287998,0.152504
15.076366,0.152413
14.642829,0.152885
14.503035,0.15349
14.615267,0.153745
14.238425,0.153429
19.108591,0.154973
19.329757,0.157057
18.59143,0.157556
17.880825,0.157701
17.801359,0.157753
18.924046,0.15757
18.459127,0.157573
18.442059,0.157809
18.525652,0.158039
18.088172,0.15966
17.8158,0.159225
17.381851,0.159331
18.100042,0.158926
17.730173,0.160261
17.628521,0.16026
17.857089,0.160763
18.015189,0.161255
17.804253,0.162124
18.00731,0.162735
17.491813,0.1621
17.42205,0.161283
25.270808,0.161821
25.073382,0.162651
24.961655,0.162575
24.554667,0.161172
23.649948,0.160712
23.004324,0.160205
22.40817,0.15897
21.822336,0.158472
21.534838,0.158301
20.850299,0.158454
20.803988,0.15758
20.432927,0.157391
20.125104,0.157292
19.587622,0.155617
18.995089,0.155
18.527013,0.154476
19.247557,0.154174
19.100623,0.153537
19.05967,0.153124
18.292727,0.152078
18.220665,0.152514
18.042482,0.152377
18.012446,0.152466
17.712672,0.152506
17.197925,0.152953
16.929273,0.153218
16.462796,0.152747
16.434869,0.149487
16.397921,0.148925
15.988949,0.149297
15.585516,0.149585
15.592674,0.150549
15.003048,0.147894
15.475536,0.147927
15.062621,0.145763
15.310619,0.146274
14.928437,0.145977
15.100741,0.143591
14.612314,0.142807
14.298539,0.143094
28.72011,0.144776
28.093127,0.146077
27.514805,0.145524
26.953917,0.145242
25.821222,0.145282
24.951164,0.145307
24.215488,0.146598
23.941319,0.147089
23.505352,0.146839
23.041628,0.147093
22.522236,0.146137
21.868545,0.146072
21.018026,0.147667
20.586678,0.146297
19.924392,0.146266
19.541841,0.146185
18.928584,0.14556
18.1762,0.145524
17.660933,0.145105
17.457156,0.145634
16.885039,0.145968
21.976512,0.147554
22.30221,0.146744
21.898739,0.147596
21.005774,0.147159
20.152713,0.146845
19.349739,0.147064
18.78771,0.147395
18.048346,0.147402
17.35361,0.147068
16.686438,0.146676
16.065237,0.146396
15.445826,0.143918
14.880673,0.144349
14.345171,0.144414
13.814462,0.144357
13.380245,0.143059
12.931525,0.143067
12.505596,0.143275
12.067248,0.143417
11.650234,0.143236
11.259058,0.142757
15.948623,0.144102
16.744251,0.145881
16.545855,0.146656
16.309993,0.14729
16.48724,0.147418
16.260858,0.145085
16.038756,0.144841
16.42974,0.145464
16.151997,0.145628
15.793964,0.146128
15.775911,0.146532
15.200337,0.146064
14.630462,0.145144
14.912797,0.143027
14.809116,0.143852
14.27411,0.143453
13.749426,0.145251
14.333312,0.145388
14.065677,0.145229
14.544376,0.14532
14.029473,0.145608
13.90711,0.14542
13.88633,0.146769
14.100411,0.146828
13.617457,0.146961
14.163321,0.147087
13.799949,0.147115
13.874698,0.147156
13.733949,0.147606
13.546483,0.147071
13.417102,0.14688
13.249837,0.147457
13.038123,0.148478
13.131456,0.148497
12.898894,0.147816
13.103083,0.147978
13.038482,0.147627
12.783249,0.147138
12.711725,0.143837
12.438339,0.144081
12.496938,0.144479
23.597544,0.1454
23.104216,0.147804
22.220748,0.147836
22.124148,0.14535
21.393262,0.145863
21.117094,0.146518
20.951181,0.146774
20.202112,0.146671
19.901085,0.146454
20.221721,0.145748
19.79939,0.145746
19.18556,0.146997
19.038833,0.146703
18.680671,0.145981
18.333148,0.145871
18.118539,0.145642
17.906928,0.146321
17.598304,0.14549
17.499767,0.145135
17.028321,0.145031
16.975846,0.144789
23.849264,0.145898
23.884167,0.147364
23.699885,0.146951
23.313525,0.147391
22.562915,0.144655
21.72759,0.141646
21.306041,0.141386
21.04267,0.141672
20.818479,0.141932
20.96024,0.142404
20.104503,0.14172
19.909664,0.143116
19.553881,0.143734
18.797045,0.143868
18.748146,0.144374
18.381133,0.14527
18.316286,0.145061
17.926623,0.144455
17.821511,0.145098
17.668443,0.144753
16.997047,0.144656
22.995211,0.146225
22.430766,0.147298
22.069833,0.147087
21.788298,0.147526
20.908316,0.147479
20.696106,0.147269
19.869931,0.144675
19.621897,0.144784
19.204973,0.144541
18.840389,0.144703
18.753935,0.14477
18.016518,0.143047
17.850182,0.142838
17.707001,0.142587
17.036186,0.143405
16.754942,0.143446
16.546919,0.143934
16.532303,0.143575
15.916471,0.143432
15.669049,0.140786
15.507894,0.140692
21.504947,0.141521
20.696326,0.143514
20.239758,0.144193
19.648252,0.144026
19.195747,0.14442
18.649509,0.144049
18.070842,0.143665
17.593964,0.143768
17.063494,0.14415
16.838211,0.144764
16.210383,0.144458
15.907635,0.145086
15.521886,0.145577
15.157988,0.145448
15.026707,0.146262
14.703204,0.146076
14.173472,0.146449
14.174171,0.146421
13.854851,0.14695
13.570884,0.147551
13.310449,0.147522
17.846381,0.146677
17.365973,0.14767
16.721748,0.14753
16.587535,0.146971
16.255887,0.145332
15.715766,0.146363
15.764891,0.144325
15.319604,0.144056
15.263155,0.143885
14.697903,0.144026
14.432189,0.143868
14.101061,0.144913
13.789301,0.144332
13.492131,0.145243
13.203672,0.146032
12.950758,0.145749
12.907938,0.145877
12.659468,0.145494
12.436009,0.145671
12.137607,0.145956
12.352377,0.146211
18.234123,0.147427
17.823746,0.147761
17.359402,0.147467
17.068607,0.147005
16.621833,0.148149
16.320195,0.14885
15.707089,0.148929
15.317989,0.149096
14.939472,0.149834
14.810067,0.150013
14.489893,0.150939
14.179261,0.14791
13.884698,0.147834
13.398873,0.147574
13.418518,0.148001
13.152535,0.147857
12.910078,0.147573
12.684291,0.147403
12.452117,0.147957
12.243995,0.147347
11.823615,0.14671
16.438742,0.148192
15.836487,0.148903
16.143223,0.149479
15.952148,0.149983
15.478011,0.150274
15.105356,0.150497
15.286623,0.150989
15.765883,0.151597
15.35991,0.152176
14.993514,0.152165
14.684313,0.151996
14.497259,0.151503
14.210835,0.151568
14.269427,0.151829
14.11561,0.152952
13.846679,0.152758
13.675173,0.151219
13.809529,0.15186
13.749859,0.148834
13.6097,0.148924
13.542625,0.145348
19.551223,0.147065
19.280627,0.149323
18.531003,0.14951
18.366423,0.145957
17.94737,0.14418
17.764788,0.144691
17.21812,0.144851
16.77031,0.145465
16.518025,0.146507
16.404941,0.146039
16.617291,0.14739
16.369572,0.148178
16.500281,0.148473
16.146886,0.148241
16.023416,0.148724
16.394989,0.14722
16.398437,0.147756
15.773807,0.149117
15.183382,0.148656
14.615244,0.148255
14.064725,0.147843
18.293405,0.14868
17.597409,0.149647
16.93285,0.148993
16.297253,0.1488
15.721671,0.145498
15.137238,0.146017
14.569903,0.146621
14.037611,0.146727
13.532396,0.146756
13.057022,0.146666
12.60287,0.147079
12.163487,0.147065
11.747467,0.14684
12.004964,0.147264
11.595279,0.144346
11.844625,0.144612
11.469759,0.144513
11.674914,0.144505
11.894692,0.144582
12.408649,0.143948
12.402776,0.143174
12.781101,0.143625
12.335187,0.143602
12.720998,0.144301
12.275936,0.141359
13.007544,0.142138
12.558316,0.140777
12.569186,0.141447
12.523321,0.140692
12.564403,0.140611
12.748516,0.14143
12.755404,0.142261
12.754833,0.143475
13.315429,0.144592
13.037297,0.146054
12.592201,0.146522
12.345972,0.146514
12.123996,0.146275
11.965223,0.145684
11.953856,0.145613
11.571929,0.145277
22.650611,0.146352
22.521923,0.147193
21.608535,0.146471
20.761541,0.145858
20.114323,0.145629
19.893643,0.143504
19.157545,0.143235
18.420522,0.143131
18.015941,0.143523
17.469751,0.143244
16.962428,0.141861
16.757222,0.141691
16.539597,0.141235
15.915793,0.141109
15.67982,0.140732
15.505455,0.141089
15.195593,0.142457
15.355062,0.142081
14.873317,0.142409
14.772432,0.142509
14.66844,0.142864
21.344086,0.143607
20.457125,0.143848
19.6476,0.1433
19.23819,0.143776
19.065489,0.144077
18.438239,0.144332
18.388,0.144123
18.609038,0.144263
18.305572,0.144016
17.618434,0.144032
17.484029,0.145236
17.238626,0.146115
16.921322,0.146265
16.765082,0.147819
16.827424,0.148155
17.229002,0.153829
17.00853,0.153214
16.647634,0.151997
16.829559,0.151844
16.711953,0.151277
16.744641,0.151021
16.13143,0.15086
16.166382,0.150778
15.567443,0.152074
15.253575,0.153152
15.125695,0.15232
14.679684,0.152475
14.620401,0.152777
14.55441,0.153362
14.113153,0.153073
13.913057,0.152937
13.911169,0.152887
13.76013,0.152692
13.314187,0.152116
22.778715,0.152972
23.034109,0.153468
22.105824,0.154057
21.544708,0.153535
21.027047,0.153633
20.67239,0.153806
20.073265,0.1538
20.047555,0.154038
19.580612,0.153671
19.409328,0.153501
19.076908,0.153222
19.284415,0.153681
18.534186,0.15341
18.867876,0.153244
18.137154,0.153219
17.913084,0.154033
18.228077,0.153837
17.537949,0.153515
17.610211,0.153283
17.722346,0.1533
17.377424,0.153738
22.487764,0.15445
22.204568,0.155641
21.631704,0.152359
21.111148,0.152782
20.938486,0.152128
20.444992,0.151727
19.993803,0.151436
19.478396,0.151796
19.128472,0.151238
18.798897,0.151314
18.533069,0.148338
18.756436,0.147152
18.647872,0.147583
18.347994,0.147626
19.035605,0.147553
18.301824,0.147931
17.609824,0.147783
17.343975,0.146002
17.32624,0.14612
16.667064,0.144308
16.646485,0.145637
16.638081,0.146301
16.471813,0.14753
15.857097,0.144876
15.728992,0.144902
15.48029,0.145565
16.034671,0.145983
15.848395,0.146025
15.267705,0.145942
15.185767,0.146476
16.034359,0.146793
16.051186,0.147214
16.264174,0.147466
16.48129,0.147903
15.892159,0.148432
15.537352,0.149802
15.443323,0.15022
15.121967,0.151025
14.812185,0.15192
14.448239,0.152003
14.660647,0.151783
27.342687,0.153501
27.205623,0.154679
26.509376,0.154956
26.16102,0.152011
25.068558,0.151972
24.590764,0.151835
24.154439,0.151666
23.718731,0.151582
23.358512,0.151613
23.149255,0.151392
22.765527,0.151567
22.237483,0.151863
21.721044,0.152445
21.626017,0.151354
21.123752,0.15043
20.672925,0.150105
20.556212,0.150074
20.378908,0.14714
20.018374,0.147692
19.770878,0.148018
19.390552,0.14823
27.958914,0.150685
27.960974,0.152175
26.791124,0.152204
26.440749,0.152677
25.951054,0.152413
25.382956,0.152564
24.915399,0.152622
24.480985,0.152545
24.051148,0.152449
23.619453,0.152869
23.227846,0.15339
22.888284,0.153324
22.527016,0.153299
22.19036,0.154066
21.901187,0.153777
21.561953,0.154147
21.298868,0.154701
20.680782,0.154608
20.380928,0.154107
20.146745,0.154338
19.847747,0.154987
27.136868,0.156113
26.017273,0.157102
25.246771,0.156359
24.975108,0.156721
24.715011,0.156935
23.958079,0.15593
23.91195,0.153901
23.016721,0.15365
22.699514,0.153909
22.365944,0.153816
21.918173,0.153785
21.036416,0.153356
20.680739,0.153099
20.268745,0.153286
19.48724,0.151997
18.754436,0.151805
18.488983,0.152143
17.772846,0.152014
18.05285,0.152218
17.347538,0.152162
17.447951,0.151881
25.170242,0.153058
24.53381,0.154861
23.810057,0.154539
23.33561,0.15227
22.586469,0.152244
21.953671,0.152093
21.290438,0.152809
20.799235,0.152307
20.103631,0.152354
19.802743,0.153866
19.446342,0.154297
19.211193,0.153621
18.752142,0.153025
18.630141,0.153565
18.036448,0.154179
17.710867,0.154165
17.934065,0.154872
17.730538,0.154687
17.200162,0.154617
17.206932,0.155242
17.356337,0.155071
24.805919,0.156321
23.982774,0.156654
23.068607,0.156282
23.054506,0.156033
22.749049,0.153155
21.845545,0.152939
21.512063,0.152177
21.784979,0.149574
21.275714,0.150932
20.83396,0.151178
20.581041,0.1509
20.353037,0.150704
20.500442,0.151116
20.065701,0.15153
19.696185,0.151417
19.487758,0.151018
19.283009,0.15094
18.930559,0.150952
18.741191,0.150243
18.802464,0.150147
18.07669,0.149133
18.160027,0.149725
17.476266,0.149391
17.760307,0.149754
17.081665,0.149721
16.993573,0.146979
16.56135,0.146979
17.118524,0.147733
16.607392,0.147903
16.622387,0.146066
16.656962,0.146329
16.052315,0.146652
16.396404,0.146174
16.011389,0.146068
15.905815,0.146029
15.888629,0.146341
15.681091,0.146429
15.484504,0.146175
15.081959,0.14583
15.374087,0.145679
15.144145,0.145772
14.795842,0.145684
29.186031,0.14706
29.218317,0.147356
28.23082,0.146779
27.241053,0.146239
26.317622,0.146683
25.294146,0.146347
24.420767,0.145753
23.666972,0.145473
22.906573,0.145332
22.40454,0.142145
21.8879,0.142732
21.706766,0.144317
20.822861,0.144801
20.266712,0.144545
19.928671,0.144468
19.335289,0.144734
19.345846,0.143893
18.587131,0.143662
18.227476,0.143298
18.107346,0.143557
17.611237,0.1437
27.232009,0.146145
26.083118,0.147741
27.159669,0.148206
26.465865,0.148644
25.998448,0.148459
25.376086,0.148484
24.326621,0.14802
24.600867,0.147605
24.010408,0.148015
23.035848,0.14849
22.571706,0.148643
22.058734,0.148234
21.957096,0.149192
21.08116,0.149035
20.65595,0.149746
20.673031,0.149776
20.212232,0.149722
19.41608,0.149846
19.285958,0.149705
18.927425,0.149501
18.818188,0.149638
25.546165,0.150309
25.854068,0.151207
25.410766,0.151673
24.817374,0.151058
24.091846,0.150564
23.288408,0.146431
22.501728,0.145968
21.77185,0.146347
21.303267,0.145756
20.960446,0.145811
20.106221,0.145396
19.540316,0.145611
18.938628,0.144869
18.597626,0.144986
18.692767,0.145284
18.028627,0.144849
18.035523,0.144959
17.328181,0.144346
17.1705,0.144474
16.526356,0.144766
16.32008,0.145094
15.897885,0.144792
15.523537,0.145359
15.189571,0.143455
14.972622,0.144537
15.217589,0.144517
14.645445,0.144146
14.492146,0.145068
14.113209,0.144651
15.225986,0.144328
14.906505,0.144392
14.345857,0.144061
13.802094,0.144312
13.314065,0.143836
18.518426,0.145313
18.694274,0.147528
17.958013,0.147882
17.489612,0.148368
17.046939,0.148946
16.680683,0.148157
16.989009,0.148987
16.813225,0.148895
17.184058,0.149331
16.523168,0.148561
16.460934,0.148106
15.826454,0.148462
15.968248,0.148595
15.771943,0.148479
16.01402,0.148482
16.007391,0.147279
15.407536,0.147992
15.821698,0.147954
15.487062,0.148915
15.48825,0.148754
15.511677,0.149182
23.10909,0.150202
22.692724,0.151562
21.800952,0.15247
20.917029,0.15204
20.648135,0.151811
19.807029,0.151701
18.998792,0.151517
18.746576,0.151444
18.264383,0.151652
17.563035,0.152178
17.000538,0.152801
17.032911,0.152863
16.398593,0.152741
15.802321,0.152918
15.208814,0.151451
14.640426,0.150853
14.14155,0.151223
13.659889,0.152003
13.184801,0.152023
12.738941,0.151737
12.314171,0.152489
14.250296,0.15393
14.22946,0.155304
13.741713,0.155399
13.275153,0.154853
12.815121,0.155245
12.416513,0.15508
12.017525,0.15242
11.61978,0.152129
11.490408,0.151701
11.339028,0.150996
10.991331,0.151379
11.157837,0.151039
10.804876,0.150277
10.778464,0.149486
10.437899,0.149389
10.319501,0.148581
10.210029,0.147997
10.103815,0.148264
10.006215,0.148182
9.917457,0.148626
9.832348,0.148781
16.34548,0.148906
16.47016,0.146694
15.835871,0.146209
15.920444,0.146856
15.862872,0.146078
15.316772,0.146212
15.02263,0.145975
15.095667,0.145769
15.157899,0.145446
15.435685,0.146113
14.893068,0.146342
14.705833,0.146515
15.485356,0.147396
15.474045,0.147907
15.106671,0.14738
14.935577,0.148262
15.014301,0.148557
14.480059,0.148924
14.194863,0.149319
14.168291,0.149895
14.071003,0.149451
20.932475,0.150321
21.721237,0.1507
21.409642,0.15143
21.073296,0.151001
20.932495,0.151124
20.783011,0.15103
20.51292,0.151407
19.687836,0.147902
19.995546,0.147976
19.807388,0.148125
19.599597,0.148204
18.820071,0.148306
18.756832,0.148803
18.476839,0.148782
18.134333,0.148924
18.205886,0.146953
18.327457,0.146523
17.63891,0.146426
17.677349,0.146168
17.788925,0.146407
17.116263,0.142833
26.37678,0.14464
26.130355,0.145612
25.17879,0.146707
24.513337,0.146413
23.733598,0.146086
23.144198,0.146135
22.669079,0.146
22.014057,0.146003
21.4701,0.146236
20.829945,0.145653
20.005177,0.14602
19.50879,0.145458
19.015615,0.145549
18.729217,0.143707
18.192447,0.142773
17.793904,0.143101
18.08929,0.143039
17.870193,0.143405
17.746233,0.143892
17.15195,0.144514
17.468342,0.145741
23.895594,0.147194
23.892007,0.148146
23.18386,0.148418
22.937765,0.149179
22.005341,0.150102
21.777105,0.150449
21.667937,0.15043
21.21969,0.146693
20.36742,0.146501
20.09383,0.146813
19.815389,0.145964
19.055639,0.146505
18.920287,0.146512
18.480168,0.146482
17.795624,0.147054
17.142824,0.147083
16.538781,0.147835
15.949048,0.148386
15.390876,0.148103
14.975101,0.14787
14.46992,0.149562
21.061698,0.151828
20.583709,0.153976
20.275944,0.154218
19.501711,0.154624
19.591177,0.15489
19.300535,0.154969
19.29538,0.154958
18.560428,0.154303
18.220883,0.154112
18.131536,0.154574
18.189824,0.154601
18.13229,0.154597
17.918134,0.154786
17.710072,0.154879
17.605707,0.154607
17.492972,0.154444
17.23253,0.154203
17.267258,0.154229
17.117262,0.154224
17.476019,0.151901
16.83758,0.152159
26.458158,0.154261
26.595933,0.155805
25.800303,0.153774
25.143395,0.153576
24.50776,0.153226
23.507305,0.152604
22.976242,0.152536
22.289989,0.152682
21.7229,0.15221
21.414345,0.151798
20.998137,0.152232
20.169604,0.151175
20.294783,0.150693
20.266884,0.147627
19.490065,0.147389
19.582601,0.148167
19.451829,0.148523
19.301345,0.149076
19.107388,0.149751
18.969883,0.150476
18.850858,0.151514
18.30378,0.151819
18.074262,0.15145
17.81129,0.151407
17.497876,0.152003
17.423769,0.14876
17.20212,0.148659
18.064435,0.147822
17.392461,0.147631
17.123841,0.144914
16.825079,0.145669
16.588075,0.145892
16.341384,0.146399
16.002621,0.146119
29.717294,0.14761
28.649224,0.149141
28.294884,0.149086
27.747021,0.149069
26.832814,0.149457
26.46711,0.149304
25.639643,0.150012
24.998372,0.150679
24.552435,0.149383
23.581084,0.149223
22.861111,0.149447
22.37269,0.14842
21.478386,0.148988
21.193241,0.14926
20.370186,0.149322
19.837154,0.149733
19.897933,0.1465
19.463555,0.146784
19.27745,0.14706
18.909701,0.147548
18.756896,0.144579
18.657191,0.144214
18.468601,0.144176
18.010503,0.141706
17.577085,0.142322
17.173757,0.140522
16.756359,0.141441
16.528204,0.141926
17.043954,0.142688
16.421694,0.142952
15.844921,0.143481
15.268317,0.144038
15.296121,0.14456
15.562829,0.145176
16.062908,0.145823
15.503742,0.146553
15.403594,0.146788
16.00656,0.147473
15.770695,0.148047
15.827551,0.148481
15.262833,0.148865
15.628519,0.147587
30.850332,0.15015
30.164999,0.149761
29.444604,0.149984
28.449122,0.150616
27.9727,0.151798
27.138107,0.152235
26.015016,0.153235
25.399164,0.1535
24.362893,0.154122
23.702029,0.154525
22.959123,0.154218
22.358077,0.154616
21.680976,0.154139
20.878536,0.154314
20.48638,0.154326
20.301941,0.155132
19.714612,0.156583
19.22779,0.156904
18.711282,0.154077
18.302164,0.154113
17.828991,0.154053
22.758412,0.156309
22.627344,0.15701
22.210422,0.156932
21.392837,0.156975
21.215121,0.1554
20.718201,0.155203
20.100375,0.154488
19.511509,0.153698
19.02862,0.151635
18.30111,0.152334
18.023899,0.152999
17.714064,0.153209
17.263365,0.154217
16.692773,0.154855
16.525185,0.154624
16.138611,0.155292
15.581541,0.156141
15.473787,0.156771
15.151871,0.157084
15.097001,0.157769
14.780514,0.154739
14.264838,0.154564
14.095182,0.15432
13.997674,0.154079
13.763111,0.155347
13.509517,0.155797
13.504931,0.156923
13.295422,0.157534
13.141229,0.156872
12.936059,0.15725
12.54875,0.158058
12.590348,0.159055
12.55544,0.159803
12.374276,0.160314
12.196838,0.160009
12.151967,0.155708
11.779057,0.156452
11.84923,0.156273
11.66341,0.156912
11.653705,0.157276
11.591961,0.157306
27.937118,0.160161
27.300336,0.162321
26.202781,0.162435
25.36918,0.160003
24.350899,0.161131
23.700863,0.163306
23.127104,0.163196
22.413208,0.16371
21.531733,0.165326
21.105194,0.165744
20.647385,0.166071
20.060535,0.166413
19.294827,0.166094
19.227076,0.165687
18.521816,0.166043
18.179274,0.165779
17.826874,0.166082
17.927508,0.165781
17.643538,0.165179
16.997483,0.1653
17.120869,0.16515
24.882937,0.166432
24.204921,0.169088
23.217311,0.166284
22.489125,0.166522
21.820311,0.163748
21.397988,0.164585
21.066277,0.165328
20.237622,0.166077
20.564902,0.165527
20.184098,0.165906
19.700354,0.166122
19.403284,0.166251
20.49389,0.167105
19.86767,0.164026
20.129403,0.162594
19.391146,0.16181
19.600151,0.161691
19.387771,0.16184
18.89572,0.15891
19.015919,0.159337
19.122892,0.159607
18.853254,0.159759
18.881359,0.159812
18.971833,0.159799
18.343045,0.159417
17.83597,0.159846
17.678018,0.159639
17.014313,0.159229
16.725098,0.159017
16.345238,0.157973
16.121749,0.157486
16.628042,0.153529
16.003779,0.152914
15.651484,0.152891
25.958623,0.15293
25.177175,0.152768
24.361665,0.152451
23.85793,0.14888
22.872397,0.148973
22.184755,0.148941
21.427848,0.149991
20.932211,0.149249
20.366048,0.14991
19.552331,0.149911
19.050722,0.150307
18.773847,0.149129
18.03503,0.149957
17.57117,0.150234
17.130954,0.150749
16.721297,0.150966
16.343144,0.151173
16.236629,0.149919
15.639691,0.150614
15.312776,0.151343
14.98172,0.151644
19.573738,0.152801
19.854144,0.155256
19.18867,0.155661
19.297909,0.155748
18.552811,0.156446
17.852846,0.155946
17.185355,0.155111
16.532997,0.154728
15.908244,0.15407
15.346651,0.154199
14.789075,0.152355
14.26593,0.152269
13.772504,0.151589
13.285019,0.147848
13.021933,0.149287
12.774308,0.149863
13.243534,0.150996
12.859795,0.148837
12.91301,0.149996
12.830891,0.150773
12.40935,0.152363
18.908767,0.153536
18.317791,0.15499
17.695805,0.155418
17.749603,0.156527
17.245229,0.155909
16.983237,0.1553
16.478538,0.155107
16.014312,0.153212
15.603719,0.153606
15.234788,0.154783
15.090931,0.154644
14.662988,0.154432
14.940398,0.153095
14.867592,0.152798
14.439704,0.153691
14.12996,0.150944
13.991086,0.151657
13.636766,0.15162
13.441085,0.151782
12.961298,0.151447
12.926249,0.150691
19.505516,0.150471
19.262234,0.151159
18.57801,0.151761
18.357694,0.152054
17.922171,0.152518
17.467548,0.152389
17.269314,0.152261
16.822561,0.152914
16.430704,0.15279
15.846894,0.152412
15.697748,0.151041
15.337065,0.151217
14.996264,0.151952
14.455756,0.151589
14.454029,0.151595
14.160881,0.151812
13.78405,0.15258
13.706687,0.152833
13.46417,0.152814
13.251806,0.152857
12.820993,0.153044
18.500798,0.152844
18.359264,0.153733
18.107096,0.154002
17.774633,0.153714
17.779985,0.154248
17.855273,0.154085
17.377409,0.154039
16.774857,0.153971
16.723179,0.154296
16.099494,0.154311
15.505123,0.154259
15.152391,0.154974
14.592485,0.151667
15.354134,0.15125
14.807775,0.152163
14.528186,0.151832
14.814779,0.15302
14.481843,0.153571
14.081586,0.153923
13.812591,0.154899
13.382641,0.154988
15.349032,0.156579
15.084387,0.157392
14.785674,0.157168
14.475986,0.157364
14.576841,0.15755
14.524888,0.157212
14.41126,0.156717
14.215169,0.157068
13.776945,0.156498
13.566541,0.156358
13.280377,0.155912
13.509699,0.156242
13.545936,0.15295
13.614758,0.152757
13.206121,0.151663
13.03146,0.151138
12.771356,0.151292
12.857261,0.151592
12.632728,0.152952
12.747095,0.154126
12.497777,0.153382
12.634687,0.15389
12.425774,0.154537
12.410691,0.154769
13.4606,0.15322
13.076809,0.152525
12.980003,0.151914
12.972076,0.151743
12.751024,0.151517
12.870769,0.151489
13.234291,0.151801
12.999579,0.152037
13.008597,0.152135
12.832313,0.152078
13.063055,0.152077
12.843294,0.151906
12.628532,0.152038
12.650959,0.151893
12.734329,0.152231
12.550918,0.15231
12.366496,0.152164
12.658225,0.151684
12.435799,0.152002
12.604339,0.149335
12.191293,0.149431
11.793932,0.149976
11.984078,0.150237
11.607266,0.150176
11.581368,0.14992
11.202947,0.150138
26.891581,0.151841
27.137912,0.153717
25.984561,0.153181
25.394671,0.152339
24.814949,0.152953
23.793794,0.152673
23.264923,0.152176
22.702338,0.152105
22.152448,0.151541
21.850341,0.150321
20.976653,0.150294
20.470835,0.151292
20.070675,0.151473
20.553829,0.151411
19.727034,0.15133
19.405941,0.150662
19.223889,0.15109
18.471802,0.150324
18.131691,0.15052
18.025931,0.149662
17.329033,0.149694
17.195542,0.149466
16.539703,0.150349
15.919501,0.149689
15.301145,0.149293
14.735391,0.149689
14.201894,0.148744
13.699097,0.148357
13.615269,0.147955
13.134954,0.147036
13.029388,0.147557
13.795513,0.148208
14.1321,0.148695
14.245525,0.148801
22.726727,0.149014
22.680074,0.151004
22.393959,0.151562
21.747267,0.150835
20.857526,0.149416
20.512274,0.148507
20.077521,0.148433
20.29285,0.14799
19.743277,0.148427
19.019505,0.149299
18.362172,0.148546
17.663489,0.14767
17.038883,0.148171
16.421644,0.148626
16.18296,0.150049
15.605994,0.150787
15.036609,0.150205
14.495193,0.151171
13.989898,0.151462
13.505176,0.149336
13.031326,0.149582
12.600864,0.150261
12.261844,0.151085
12.749209,0.151259
12.814966,0.14898
12.796806,0.145435
12.570989,0.142604
12.734631,0.143276
12.597878,0.141321
12.770141,0.141381
12.775678,0.142272
12.433832,0.14259
12.44004,0.143092
12.287944,0.144444
11.891228,0.145521
11.742922,0.146414
11.82701,0.144456
11.715668,0.145119
11.345615,0.145329
11.197536,0.14582
11.042584,0.146187
21.062569,0.148959
20.871556,0.150594
20.06977,0.151352
19.303565,0.151132
19.028033,0.151805
18.296764,0.15205
18.129328,0.153099
17.461308,0.15372
17.146458,0.154908
16.841836,0.155397
16.985629,0.156868
16.689144,0.153677
16.075851,0.154034
16.08675,0.154726
16.211525,0.1559
16.101977,0.156624
16.874512,0.156595
16.252726,0.156879
16.407697,0.157361
16.109088,0.156705
16.399163,0.156743
15.847606,0.157212
15.930943,0.157576
16.509785,0.158113
16.212541,0.158885
16.779476,0.158724
16.822531,0.159705
16.24933,0.15985
16.201,0.160173
16.18187,0.160496
16.975132,0.16006
16.362248,0.159535
16.087806,0.159005
16.058458,0.1558
30.118055,0.154839
28.960955,0.156513
28.565363,0.157062
28.403767,0.157139
27.626687,0.157639
27.407382,0.156316
